OrderID,CustomerID,ItemName,Quantity,Price,Date,Status
16079,1678,Laptop,4,1929.68,2024-07-12,Shipped
16080,1984,Phone,1,818.59,2024-11-30,Pending
16081,1983,Tablet,1,436.34,2024-12-15,Pending
16082,1612,Tablet,3,632.64,2024-04-13,Pending
16083,1087,Keyboard,3,921.66,2024-09-25,Cancelled
16084,1735,Monitor,2,251.33,2024-07-31,Pending
16085,1958,Tablet,1,744.36,2024-05-13,Shipped
16086,1863,Keyboard,2,1092.47,2024-06-17,Shipped
16087,1363,Tablet,3,947.04,2024-07-01,Pending
16088,1048,Monitor,2,423.38,2024-11-25,Shipped
16089,1864,Headphones,2,53.3,2024-09-14,Shipped
16090,1172,Keyboard,1,120.84,2024-10-22,Pending
16091,1040,Laptop,2,1056.93,2024-11-30,Pending
16092,1816,Monitor,1,844.35,2024-12-14,Pending
16093,1567,Phone,1,1353.68,2024-02-20,Shipped
16094,1372,Headphones,1,1736.34,2024-09-30,Completed
16095,1269,Keyboard,1,1510.38,2024-07-12,Pending
16096,1179,Phone,3,441.21,2024-03-20,Completed
16097,1136,Monitor,1,1483.66,2024-11-24,Completed
16098,1425,Headphones,2,604.34,2024-05-26,Pending
16099,1941,Headphones,4,111.19,2024-06-26,Shipped
16100,1930,Headphones,1,390.84,2024-03-16,Completed
16101,1185,Tablet,3,1817.38,2024-01-14,Pending
16102,1598,Headphones,4,1461.26,2024-08-26,Pending
16103,1924,Mouse,1,1847.58,2024-10-25,Cancelled
16104,1430,Phone,3,992.85,2024-02-02,Pending
16105,1833,Tablet,2,1758.83,2024-12-03,Pending
16106,1615,Laptop,2,436.65,2024-12-17,Completed
16107,1839,Headphones,3,1772.95,2024-09-18,Cancelled
16108,1970,Laptop,4,1869.06,2024-12-09,Completed
16109,1970,Tablet,1,682.36,2024-06-25,Pending
16110,1900,Mouse,2,706.26,2024-01-07,Cancelled
16111,1836,Monitor,2,736.52,2024-09-13,Shipped
16112,1275,Headphones,3,537.61,2024-02-21,Shipped
16113,1005,Monitor,2,789.99,2024-03-04,Pending
16114,1643,Keyboard,3,1937.91,2024-11-06,Cancelled
16115,1140,Phone,3,1320.58,2024-09-22,Pending
16116,1058,Tablet,1,1040.77,2024-12-11,Completed
16117,1253,Phone,2,94.77,2024-05-12,Shipped
16118,1480,Mouse,1,1143.75,2024-11-29,Cancelled
16119,1429,Mouse,2,603.61,2024-10-25,Cancelled
16120,1995,Mouse,4,864.42,2024-11-12,Pending
16121,1014,Keyboard,4,529.28,2024-04-26,Completed
16122,1623,Headphones,3,719.31,2024-04-02,Pending
16123,1237,Phone,4,271.55,2024-09-10,Shipped
16124,1111,Mouse,2,1947.65,2024-03-24,Cancelled
16125,1570,Monitor,4,347.84,2024-05-04,Cancelled
16126,1941,Tablet,1,1709.15,2024-07-24,Completed
16127,1650,Keyboard,4,642.87,2024-10-03,Pending
16128,1188,Phone,2,773.69,2024-12-25,Pending
16129,1576,Laptop,3,919.0,2024-11-26,Cancelled
16130,1132,Monitor,3,444.73,2024-10-02,Shipped
16131,1742,Headphones,2,978.68,2024-11-13,Cancelled
16132,1475,Mouse,2,1784.85,2024-06-01,Cancelled
16133,1801,Monitor,4,117.06,2024-01-22,Shipped
16134,1736,Laptop,1,574.94,2024-12-29,Cancelled
16135,1080,Monitor,3,693.13,2024-03-05,Cancelled
16136,1185,Mouse,4,924.02,2024-08-22,Shipped
16137,1430,Mouse,4,1489.94,2024-03-30,Cancelled
16138,1499,Laptop,1,1020.21,2024-04-28,Pending
16139,1392,Keyboard,1,517.2,2024-12-20,Completed
16140,1001,Tablet,3,367.25,2024-04-05,Completed
16141,1858,Tablet,4,1277.85,2024-02-03,Pending
16142,1450,Mouse,2,575.39,2024-02-03,Pending
16143,1933,Tablet,2,205.9,2024-02-25,Pending
16144,1507,Keyboard,2,1485.28,2024-08-18,Cancelled
16145,1102,Laptop,3,1472.6,2024-11-11,Pending
16146,1055,Laptop,1,1184.61,2024-02-13,Pending
16147,1592,Headphones,4,1836.46,2024-02-12,Completed
16148,1832,Phone,1,172.57,2024-03-24,Completed
16149,1885,Phone,4,531.59,2024-04-07,Pending
16150,1180,Keyboard,1,1333.23,2024-05-02,Shipped
16151,1569,Headphones,1,1541.86,2024-11-04,Pending
16152,1786,Mouse,4,1761.55,2024-09-11,Pending
16153,1587,Keyboard,1,1585.55,2024-09-18,Shipped
16154,1884,Mouse,2,271.01,2024-03-28,Shipped
16155,1836,Keyboard,4,146.66,2024-01-06,Pending
16156,1589,Laptop,2,1288.43,2024-12-10,Completed
16157,1097,Mouse,1,1877.61,2024-10-10,Cancelled
16158,1442,Mouse,2,887.3,2024-04-13,Pending
16159,1902,Keyboard,4,331.23,2024-04-02,Shipped
16160,1599,Laptop,4,892.0,2024-01-05,Shipped
16161,1443,Keyboard,1,1245.07,2024-01-16,Shipped
16162,1786,Monitor,3,1456.23,2024-02-22,Pending
16163,1538,Mouse,1,1264.94,2024-12-29,Cancelled
16164,1412,Keyboard,3,1863.08,2024-07-16,Completed
16165,1690,Mouse,4,1205.09,2024-08-29,Pending
16166,1599,Tablet,2,1695.99,2024-12-17,Pending
16167,1021,Tablet,1,199.98,2024-08-13,Cancelled
16168,1885,Mouse,2,1759.8,2024-11-15,Cancelled
16169,1720,Monitor,3,541.47,2024-11-05,Pending
16170,1914,Keyboard,2,1110.06,2024-09-02,Completed
16171,1451,Headphones,3,774.48,2024-07-31,Completed
16172,1653,Monitor,3,1506.09,2024-02-25,Cancelled
16173,1608,Phone,1,1182.56,2024-09-11,Pending
16174,1402,Headphones,1,1251.6,2024-03-28,Shipped
16175,1859,Phone,4,1626.21,2024-06-16,Pending
16176,1195,Keyboard,2,1514.66,2024-07-24,Shipped
16177,1699,Mouse,4,461.05,2024-12-02,Cancelled
16178,1103,Headphones,1,1479.85,2024-12-25,Cancelled
16179,1093,Tablet,2,147.78,2024-11-17,Pending
16180,1396,Keyboard,2,1864.62,2024-04-24,Cancelled
16181,1517,Keyboard,2,1188.54,2024-05-06,Completed
16182,1082,Phone,3,234.38,2024-03-08,Cancelled
16183,1220,Mouse,1,763.98,2024-08-30,Pending
16184,1553,Tablet,4,1000.78,2024-07-29,Pending
16185,1151,Mouse,2,958.16,2024-08-29,Pending
16186,1030,Keyboard,2,226.84,2024-08-19,Cancelled
16187,1329,Monitor,3,986.75,2024-03-16,Cancelled
16188,1978,Monitor,4,273.49,2024-05-03,Cancelled
16189,1632,Mouse,3,1224.85,2024-02-24,Pending
16190,1406,Phone,3,399.27,2024-03-10,Shipped
16191,1971,Tablet,2,54.65,2024-08-19,Completed
16192,1039,Keyboard,4,1263.7,2024-08-03,Completed
16193,1975,Mouse,3,711.96,2024-08-07,Pending
16194,1583,Monitor,3,1683.99,2024-09-10,Cancelled
16195,1468,Tablet,3,1509.01,2024-05-06,Shipped
16196,1452,Keyboard,1,1022.35,2024-06-17,Completed
16197,1932,Phone,3,978.85,2024-03-08,Pending
16198,1572,Tablet,4,326.07,2024-03-21,Completed
16199,1906,Phone,4,1349.78,2024-04-11,Pending
16200,1391,Monitor,4,1345.38,2024-02-15,Completed
16201,1215,Tablet,2,144.88,2024-01-06,Pending
16202,1597,Mouse,4,457.29,2024-10-09,Shipped
16203,1007,Mouse,2,360.05,2024-04-29,Cancelled
16204,1940,Laptop,1,585.9,2024-01-24,Completed
16205,1204,Mouse,2,73.86,2024-12-15,Completed
16206,1867,Phone,1,509.2,2024-08-11,Pending
16207,1136,Keyboard,3,1323.01,2024-02-01,Shipped
16208,1064,Monitor,4,681.87,2024-06-22,Completed
16209,1998,Keyboard,3,299.63,2024-07-12,Shipped
16210,1654,Mouse,2,102.94,2024-12-15,Cancelled
16211,1345,Laptop,1,327.17,2024-08-30,Shipped
16212,1976,Keyboard,1,460.65,2024-03-07,Shipped
16213,1021,Laptop,1,1316.43,2024-08-05,Shipped
16214,1930,Headphones,2,586.03,2024-05-09,Pending
16215,1588,Mouse,3,441.13,2024-11-18,Completed
16216,1220,Keyboard,3,1597.47,2024-11-16,Pending
16217,1886,Headphones,2,494.2,2024-03-29,Cancelled
16218,1777,Keyboard,4,1951.54,2024-04-23,Cancelled
16219,1616,Tablet,3,811.69,2024-11-07,Cancelled
16220,1014,Keyboard,2,696.75,2024-08-21,Completed
16221,1681,Monitor,1,454.65,2024-03-22,Shipped
16222,1648,Headphones,3,864.11,2024-04-08,Completed
16223,1358,Keyboard,2,1515.01,2024-01-04,Pending
16224,1949,Keyboard,2,1283.92,2024-11-17,Completed
16225,1744,Tablet,2,1710.84,2024-07-30,Pending
16226,1214,Laptop,3,370.89,2024-04-13,Shipped
16227,1136,Tablet,1,1072.49,2024-08-21,Shipped
16228,1254,Mouse,2,667.65,2024-09-24,Cancelled
16229,1642,Mouse,1,1940.99,2024-09-10,Shipped
16230,1642,Mouse,3,1850.04,2024-05-27,Pending
16231,1721,Headphones,2,1974.68,2024-08-20,Cancelled
16232,1324,Phone,1,883.82,2024-08-29,Pending
16233,1715,Headphones,3,593.39,2024-08-09,Cancelled
16234,1912,Headphones,3,63.49,2024-04-28,Cancelled
16235,1733,Tablet,2,704.23,2024-01-11,Completed
16236,1315,Tablet,2,230.62,2024-06-30,Cancelled
16237,1087,Headphones,3,577.65,2024-02-10,Pending
16238,1672,Phone,3,512.45,2024-09-16,Shipped
16239,1676,Tablet,4,946.83,2024-03-29,Shipped
16240,1810,Mouse,3,243.47,2024-01-27,Pending
16241,1383,Mouse,3,1750.98,2024-03-30,Cancelled
16242,1535,Keyboard,4,433.0,2024-06-17,Pending
16243,1024,Phone,3,525.04,2024-12-09,Cancelled
16244,1286,Laptop,1,1372.65,2024-07-10,Completed
16245,1671,Headphones,2,1498.71,2024-02-14,Cancelled
16246,1500,Phone,4,1192.08,2024-04-25,Completed
16247,1771,Monitor,1,1024.12,2024-07-12,Cancelled
16248,1778,Tablet,3,1135.52,2024-09-22,Completed
16249,1253,Mouse,3,674.27,2024-09-09,Cancelled
16250,1365,Monitor,2,866.41,2024-06-27,Cancelled
16251,1034,Phone,1,409.72,2024-03-22,Shipped
16252,1034,Headphones,3,342.92,2024-02-04,Pending
16253,1774,Laptop,1,116.52,2024-04-30,Shipped
16254,1248,Laptop,4,1089.14,2024-07-29,Completed
16255,1041,Laptop,1,1965.75,2024-07-21,Cancelled
16256,1191,Monitor,2,246.69,2024-11-15,Shipped
16257,1387,Headphones,1,1566.21,2024-12-20,Pending
16258,1748,Keyboard,1,881.64,2024-09-02,Shipped
16259,1697,Laptop,1,1716.43,2024-03-09,Pending
16260,1892,Tablet,3,481.98,2024-09-03,Cancelled
16261,1635,Headphones,4,1708.72,2024-01-04,Completed
16262,1941,Laptop,1,1757.24,2024-05-05,Shipped
16263,1086,Laptop,1,515.09,2024-07-21,Pending
16264,1899,Keyboard,1,937.2,2024-10-16,Shipped
16265,1815,Phone,3,1606.56,2024-12-05,Cancelled
16266,1294,Headphones,4,392.03,2024-09-01,Cancelled
16267,1555,Monitor,2,495.3,2024-10-01,Cancelled
16268,1145,Headphones,1,1053.21,2024-09-03,Completed
16269,1209,Tablet,3,1674.97,2024-03-17,Cancelled
16270,1019,Laptop,2,564.19,2024-05-15,Pending
16271,1522,Monitor,3,708.91,2024-03-31,Shipped
16272,1738,Headphones,2,1413.53,2024-07-12,Pending
16273,1832,Tablet,2,281.58,2024-02-14,Cancelled
16274,1293,Mouse,4,1934.74,2024-10-16,Shipped
16275,1809,Laptop,3,68.84,2024-11-04,Shipped
16276,1221,Laptop,3,144.26,2024-10-26,Completed
16277,1109,Tablet,3,443.97,2024-05-07,Shipped
16278,1178,Headphones,4,465.09,2024-06-03,Completed
16279,1607,Phone,3,211.35,2024-03-13,Cancelled
16280,1308,Tablet,4,1067.89,2024-10-30,Completed
16281,1936,Keyboard,4,1477.01,2024-10-27,Shipped
16282,1656,Keyboard,1,751.03,2024-07-02,Cancelled
16283,1822,Tablet,3,445.06,2024-01-13,Completed
16284,1311,Headphones,3,1403.95,2024-09-27,Shipped
16285,1341,Monitor,4,1151.45,2024-02-14,Shipped
16286,1822,Monitor,2,415.47,2024-02-05,Completed
16287,1910,Phone,4,417.42,2024-03-16,Completed
16288,1845,Keyboard,4,1555.78,2024-03-12,Shipped
16289,1506,Phone,1,1169.47,2024-11-09,Shipped
16290,1256,Phone,2,1902.38,2024-01-31,Completed
16291,1652,Tablet,3,497.35,2024-01-12,Shipped
16292,1443,Phone,1,532.21,2024-12-11,Cancelled
16293,1536,Monitor,1,1926.82,2024-01-07,Completed
16294,1076,Headphones,1,1866.07,2024-03-12,Pending
16295,1402,Laptop,3,1124.87,2024-10-18,Cancelled
16296,1800,Laptop,4,1933.34,2024-03-13,Pending
16297,1361,Monitor,2,506.2,2024-09-11,Pending
16298,1113,Monitor,2,753.75,2024-01-01,Shipped
16299,1627,Mouse,4,152.45,2024-07-16,Completed
16300,1398,Tablet,3,936.45,2024-10-19,Cancelled
16301,1059,Keyboard,3,1689.31,2024-03-01,Pending
16302,1125,Phone,3,809.85,2024-04-14,Cancelled
16303,1368,Mouse,2,1441.64,2024-12-25,Cancelled
16304,1725,Phone,1,1622.29,2024-01-03,Shipped
16305,1838,Keyboard,4,1192.73,2024-12-11,Completed
16306,1779,Tablet,1,1960.35,2024-10-19,Completed
16307,1546,Laptop,4,1748.73,2024-08-25,Cancelled
16308,1757,Keyboard,3,1163.01,2024-05-30,Shipped
16309,1765,Keyboard,4,725.6,2024-08-11,Cancelled
16310,1183,Keyboard,2,388.84,2024-09-09,Completed
16311,1105,Phone,2,201.31,2024-03-06,Cancelled
16312,1118,Monitor,1,424.31,2024-06-17,Completed
16313,1759,Phone,2,1663.4,2024-01-15,Completed
16314,1632,Phone,4,1014.13,2024-04-21,Cancelled
16315,1944,Laptop,2,1463.29,2024-11-07,Completed
16316,1069,Keyboard,4,86.03,2024-04-23,Cancelled
16317,1473,Headphones,3,620.26,2024-11-01,Shipped
16318,1396,Laptop,3,877.32,2024-02-21,Completed
16319,1274,Laptop,4,1886.93,2024-05-07,Shipped
16320,1174,Phone,2,1843.08,2024-05-21,Completed
16321,1466,Mouse,1,937.92,2024-06-07,Cancelled
16322,1233,Laptop,1,1027.6,2024-05-07,Pending
16323,1852,Mouse,1,118.82,2024-08-21,Completed
16324,1849,Phone,3,1610.6,2024-10-19,Cancelled
16325,1372,Laptop,2,1258.3,2024-01-13,Shipped
16326,1723,Headphones,4,1376.74,2024-04-07,Pending
16327,1006,Tablet,2,626.52,2024-02-27,Cancelled
16328,1232,Keyboard,4,1200.32,2024-11-03,Shipped
16329,1688,Laptop,1,456.46,2024-01-06,Completed
16330,1210,Headphones,4,1960.73,2024-09-16,Completed
16331,1674,Laptop,4,1214.53,2024-09-25,Cancelled
16332,1387,Mouse,1,1928.95,2024-06-09,Pending
16333,1007,Headphones,1,1977.53,2024-10-09,Shipped
16334,1891,Tablet,2,417.85,2024-11-28,Cancelled
16335,1835,Headphones,3,1759.51,2024-06-12,Cancelled
16336,1546,Phone,3,505.18,2024-01-27,Shipped
16337,1468,Mouse,4,1009.38,2024-03-24,Pending
16338,1615,Headphones,1,661.61,2024-10-23,Shipped
16339,1851,Headphones,4,1984.69,2024-06-11,Shipped
16340,1558,Tablet,3,1130.58,2024-01-18,Completed
16341,1154,Headphones,3,1123.83,2024-08-13,Shipped
16342,1692,Monitor,4,1710.04,2024-08-07,Shipped
16343,1404,Tablet,1,1284.04,2024-04-12,Pending
16344,1019,Phone,3,765.88,2024-01-22,Pending
16345,1222,Keyboard,1,242.28,2024-03-09,Shipped
16346,1279,Tablet,3,1389.86,2024-11-15,Cancelled
16347,1642,Tablet,3,762.71,2024-10-18,Shipped
16348,1667,Keyboard,3,398.61,2024-11-19,Pending
16349,1967,Headphones,3,1038.64,2024-09-17,Completed
16350,1568,Keyboard,4,668.39,2024-12-31,Cancelled
16351,1547,Keyboard,3,159.45,2024-03-17,Cancelled
16352,1874,Headphones,1,276.8,2024-07-18,Cancelled
16353,1246,Headphones,4,1948.65,2024-11-13,Pending
16354,1310,Monitor,1,342.71,2024-05-26,Cancelled
16355,1876,Headphones,2,1740.03,2024-09-29,Completed
16356,1185,Monitor,1,1042.12,2024-08-17,Shipped
16357,1227,Monitor,3,444.01,2024-04-17,Cancelled
16358,1301,Mouse,3,462.2,2024-09-06,Cancelled
16359,1801,Laptop,3,1218.73,2024-10-29,Shipped
16360,1707,Phone,1,1519.23,2024-04-02,Cancelled
16361,1189,Headphones,3,1596.52,2024-10-06,Cancelled
16362,1530,Laptop,2,1871.71,2024-08-26,Completed
16363,1791,Keyboard,2,1872.27,2024-09-14,Shipped
16364,1743,Laptop,2,1111.45,2024-09-05,Completed
16365,1208,Keyboard,2,722.38,2024-01-03,Pending
16366,1153,Monitor,4,1954.87,2024-12-13,Completed
16367,1586,Tablet,4,344.15,2024-07-05,Completed
16368,1294,Tablet,2,1162.74,2024-09-17,Pending
16369,1296,Headphones,1,1711.29,2024-11-27,Cancelled
16370,1748,Mouse,2,699.04,2024-04-18,Cancelled
16371,1042,Mouse,1,819.47,2024-08-10,Pending
16372,1414,Monitor,1,753.36,2024-10-30,Shipped
16373,1632,Mouse,4,666.1,2024-05-26,Shipped
16374,1703,Phone,2,1331.8,2024-07-27,Completed
16375,1262,Laptop,2,1831.54,2024-11-27,Completed
16376,1246,Keyboard,4,528.2,2024-09-05,Pending
16377,1039,Tablet,1,1820.92,2024-03-13,Shipped
16378,1557,Tablet,3,571.27,2024-03-25,Shipped
16379,1239,Tablet,2,525.42,2024-12-11,Completed
16380,1557,Mouse,3,147.49,2024-01-02,Shipped
16381,1364,Headphones,4,231.72,2024-04-22,Completed
16382,1906,Tablet,3,760.19,2024-12-14,Completed
16383,1412,Monitor,4,1006.5,2024-10-23,Pending
16384,1442,Phone,1,1271.57,2024-10-21,Pending
16385,1223,Tablet,1,234.28,2024-04-08,Completed
16386,1322,Mouse,1,455.15,2024-11-13,Pending
16387,1035,Phone,3,1452.37,2024-07-28,Pending
16388,1256,Mouse,4,488.47,2024-02-27,Cancelled
16389,1613,Mouse,2,325.2,2024-01-10,Completed
16390,1837,Tablet,1,1247.5,2024-06-06,Shipped
16391,1738,Keyboard,3,1196.61,2024-01-30,Completed
16392,1340,Keyboard,4,1968.6,2024-08-03,Completed
16393,1791,Mouse,1,1208.25,2024-05-30,Cancelled
16394,1144,Monitor,1,1924.79,2024-01-01,Completed
16395,1202,Headphones,1,1350.55,2024-07-30,Completed
16396,1189,Mouse,3,953.08,2024-07-15,Pending
16397,1827,Phone,4,1109.28,2024-11-17,Shipped
16398,1035,Phone,2,1063.94,2024-09-15,Cancelled
16399,1758,Monitor,3,896.84,2024-04-06,Cancelled
16400,1919,Laptop,3,1719.97,2024-07-15,Pending
16401,1982,Tablet,3,391.1,2024-09-06,Cancelled
16402,1409,Tablet,2,185.61,2024-12-19,Cancelled
16403,1109,Phone,1,1306.62,2024-04-14,Completed
16404,1677,Monitor,2,1576.39,2024-07-22,Shipped
16405,1326,Laptop,3,968.66,2024-04-18,Pending
16406,1136,Phone,1,541.98,2024-09-08,Pending
16407,1915,Mouse,2,538.87,2024-06-06,Cancelled
16408,1046,Mouse,2,422.89,2024-01-07,Cancelled
16409,1730,Phone,1,546.91,2024-02-18,Cancelled
16410,1352,Phone,4,823.98,2024-10-25,Completed
16411,1944,Mouse,1,118.16,2024-10-17,Cancelled
16412,1724,Mouse,4,61.08,2024-02-24,Completed
16413,1303,Keyboard,2,1423.84,2024-05-20,Pending
16414,1605,Monitor,2,511.22,2024-01-09,Shipped
16415,1022,Monitor,2,231.9,2024-07-20,Completed
16416,1108,Keyboard,2,1611.84,2024-11-10,Cancelled
16417,1009,Monitor,4,760.95,2024-04-16,Pending
16418,1304,Headphones,4,1142.5,2024-05-23,Completed
16419,1234,Monitor,3,1482.69,2024-08-22,Cancelled
16420,1996,Laptop,1,1629.87,2024-01-28,Pending
16421,1145,Laptop,2,610.56,2024-03-05,Pending
16422,1857,Tablet,2,1908.81,2024-04-26,Pending
16423,1480,Laptop,3,184.19,2024-10-03,Shipped
16424,1167,Keyboard,4,901.99,2024-01-03,Pending
16425,1953,Headphones,2,1916.66,2024-04-08,Shipped
16426,1233,Monitor,3,1390.07,2024-06-07,Completed
16427,1862,Phone,4,1383.34,2024-10-05,Completed
16428,1921,Headphones,3,185.33,2024-05-16,Shipped
16429,1588,Headphones,3,169.13,2024-07-17,Cancelled
16430,1732,Mouse,4,1452.96,2024-06-01,Completed
16431,1259,Laptop,4,1539.04,2024-10-22,Cancelled
16432,1967,Tablet,2,1553.36,2024-10-21,Cancelled
16433,1444,Laptop,2,424.37,2024-01-08,Cancelled
16434,1277,Monitor,4,1675.98,2024-03-21,Pending
16435,1196,Keyboard,2,1327.18,2024-02-15,Shipped
16436,1014,Headphones,3,82.96,2024-04-02,Shipped
16437,1619,Mouse,3,413.5,2024-01-18,Completed
16438,1221,Keyboard,3,1306.3,2024-01-11,Pending
16439,1558,Tablet,3,1895.55,2024-12-23,Cancelled
16440,1560,Laptop,4,768.48,2024-08-28,Completed
16441,1270,Laptop,1,1326.13,2024-03-15,Pending
16442,1479,Phone,1,999.17,2024-06-06,Cancelled
16443,1682,Phone,4,377.59,2024-07-09,Cancelled
16444,1473,Phone,4,729.52,2024-12-31,Shipped
16445,1788,Laptop,1,416.74,2024-03-02,Shipped
16446,1978,Monitor,4,509.0,2024-10-10,Shipped
16447,1482,Mouse,1,1359.46,2024-01-29,Pending
16448,1505,Monitor,1,1052.26,2024-02-29,Shipped
16449,1743,Tablet,4,1877.39,2024-11-07,Completed
16450,1711,Laptop,1,72.13,2024-02-21,Shipped
16451,1157,Keyboard,1,216.07,2024-03-29,Cancelled
16452,1407,Mouse,4,1031.79,2024-05-03,Completed
16453,1905,Laptop,4,353.99,2024-02-14,Completed
16454,1049,Monitor,3,928.49,2024-11-20,Completed
16455,1087,Laptop,2,1799.53,2024-05-25,Completed
16456,1193,Tablet,2,286.9,2024-02-28,Shipped
16457,1719,Headphones,2,624.49,2024-04-18,Pending
16458,1905,Mouse,1,413.97,2024-09-02,Shipped
16459,1351,Phone,3,199.88,2024-08-30,Pending
16460,1885,Mouse,1,1262.31,2024-09-18,Pending
16461,1107,Headphones,4,1498.36,2024-03-01,Shipped
16462,1561,Keyboard,2,68.7,2024-09-10,Shipped
16463,1307,Keyboard,4,1823.11,2024-09-28,Cancelled
16464,1346,Headphones,1,1016.28,2024-10-07,Completed
16465,1484,Keyboard,4,352.53,2024-07-06,Shipped
16466,1044,Headphones,3,1228.95,2024-06-25,Cancelled
16467,1050,Headphones,4,585.99,2024-01-10,Cancelled
16468,1090,Headphones,3,1771.93,2024-08-26,Cancelled
16469,1588,Mouse,4,1688.09,2024-03-05,Cancelled
16470,1298,Headphones,1,1558.74,2024-09-13,Shipped
16471,1863,Keyboard,2,403.98,2024-06-17,Shipped
16472,1092,Headphones,2,505.32,2024-11-03,Shipped
16473,1048,Headphones,4,1902.86,2024-11-01,Pending
16474,1975,Tablet,3,415.87,2024-07-21,Completed
16475,1958,Headphones,3,1073.61,2024-06-14,Completed
16476,1478,Tablet,4,1378.24,2024-03-05,Cancelled
16477,1173,Keyboard,3,1666.06,2024-06-12,Completed
16478,1735,Headphones,4,1220.33,2024-03-22,Completed
16479,1593,Mouse,4,1659.4,2024-02-12,Cancelled
16480,1384,Tablet,2,451.36,2024-12-29,Pending
16481,1183,Headphones,2,1096.59,2024-09-16,Completed
16482,1072,Monitor,3,1686.34,2024-05-02,Cancelled
16483,1504,Monitor,2,445.94,2024-10-04,Cancelled
16484,1414,Mouse,2,1452.99,2024-07-08,Shipped
16485,1488,Headphones,3,1869.3,2024-10-30,Shipped
16486,1836,Phone,1,994.63,2024-01-06,Cancelled
16487,1145,Laptop,2,1178.55,2024-06-14,Cancelled
16488,1263,Headphones,2,989.74,2024-01-07,Completed
16489,1321,Laptop,1,868.1,2024-10-10,Completed
16490,1571,Laptop,2,1191.82,2024-10-09,Pending
16491,1425,Tablet,4,207.28,2024-11-15,Completed
16492,1311,Tablet,1,1479.06,2024-11-08,Completed
16493,1394,Keyboard,2,1746.44,2024-02-13,Shipped
16494,1974,Headphones,2,666.62,2024-10-09,Cancelled
16495,1003,Tablet,1,86.42,2024-08-24,Cancelled
16496,1212,Keyboard,4,1318.0,2024-12-25,Pending
16497,1594,Tablet,2,1704.32,2024-06-03,Cancelled
16498,1920,Headphones,1,1993.22,2024-10-15,Cancelled
16499,1018,Laptop,3,455.9,2024-03-18,Shipped
16500,1092,Phone,1,1998.7,2024-04-04,Cancelled
16501,1969,Keyboard,2,141.34,2024-04-17,Completed
16502,1937,Monitor,3,646.78,2024-05-14,Completed
16503,1446,Keyboard,4,1792.73,2024-06-29,Cancelled
16504,1946,Phone,2,439.65,2024-11-22,Completed
16505,1881,Phone,3,1889.12,2024-04-09,Pending
16506,1754,Monitor,1,1977.44,2024-12-24,Pending
16507,1626,Mouse,3,225.61,2024-09-06,Pending
16508,1021,Tablet,1,1213.79,2024-07-03,Pending
16509,1229,Laptop,1,899.02,2024-05-25,Completed
16510,1736,Keyboard,4,419.94,2024-01-11,Cancelled
16511,1047,Monitor,4,1038.37,2024-02-22,Completed
16512,1903,Phone,1,1622.8,2024-12-07,Shipped
16513,1328,Tablet,2,1467.05,2024-08-28,Completed
16514,1334,Laptop,1,951.17,2024-10-07,Shipped
16515,1491,Keyboard,1,209.02,2024-05-28,Pending
16516,1484,Monitor,4,699.51,2024-02-01,Completed
16517,1429,Tablet,3,261.57,2024-11-24,Completed
